SEQNO,LineID,StationID,TripHeadSign,DestinationStaionID,DestinationStationName,FirstTrainTime,LastTrainTime,ServiceDays,UpdateTime
1,'BR','BR01','往南港展覽館','BR24','南港展覽館','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
2,'BR','BR02','往南港展覽館','BR24','南港展覽館','06:01','00:01',"'{,1,1,1,1,1,1,1,1}'",20200131
3,'BR','BR03','往南港展覽館','BR24','南港展覽館','06:02','00:02',"'{,1,1,1,1,1,1,1,1}'",20200131
4,'BR','BR04','往南港展覽館','BR24','南港展覽館','06:04','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
5,'BR','BR05','往南港展覽館','BR24','南港展覽館','06:00','00:07',"'{,1,1,1,1,1,1,1,1}'",20200131
6,'BR','BR06','往南港展覽館','BR24','南港展覽館','06:01','00:10',"'{,1,1,1,1,1,1,1,1}'",20200131
7,'BR','BR07','往南港展覽館','BR24','南港展覽館','06:03','00:12',"'{,1,1,1,1,1,1,1,1}'",20200131
8,'BR','BR08','往南港展覽館','BR24','南港展覽館','06:00','00:15',"'{,1,1,1,1,1,1,1,1}'",20200131
9,'BR','BR09','往南港展覽館','BR24','南港展覽館','06:01','00:33',"'{,1,1,1,1,1,1,1,1}'",20200131
10,'BR','BR10','往南港展覽館','BR24','南港展覽館','06:03','00:35',"'{,1,1,1,1,1,1,1,1}'",20200131
11,'BR','BR11','往南港展覽館','BR24','南港展覽館','06:05','00:38',"'{,1,1,1,1,1,1,1,1}'",20200131
12,'BR','BR12','往南港展覽館','BR24','南港展覽館','06:00','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
13,'BR','BR13','往南港展覽館','BR24','南港展覽館','06:02','00:43',"'{,1,1,1,1,1,1,1,1}'",20200131
14,'BR','BR14','往南港展覽館','BR24','南港展覽館','06:00','00:46',"'{,1,1,1,1,1,1,1,1}'",20200131
15,'BR','BR15','往南港展覽館','BR24','南港展覽館','06:01','00:49',"'{,1,1,1,1,1,1,1,1}'",20200131
16,'BR','BR16','往南港展覽館','BR24','南港展覽館','06:03','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
17,'BR','BR17','往南港展覽館','BR24','南港展覽館','06:00','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
18,'BR','BR18','往南港展覽館','BR24','南港展覽館','06:01','00:56',"'{,1,1,1,1,1,1,1,1}'",20200131
19,'BR','BR19','往南港展覽館','BR24','南港展覽館','06:02','00:58',"'{,1,1,1,1,1,1,1,1}'",20200131
20,'BR','BR20','往南港展覽館','BR24','南港展覽館','06:04','01:00',"'{,1,1,1,1,1,1,1,1}'",20200131
21,'BR','BR21','往南港展覽館','BR24','南港展覽館','06:00','01:03',"'{,1,1,1,1,1,1,1,1}'",20200131
22,'BR','BR22','往南港展覽館','BR24','南港展覽館','06:01','01:05',"'{,1,1,1,1,1,1,1,1}'",20200131
23,'BR','BR23','往南港展覽館','BR24','南港展覽館','06:03','01:07',"'{,1,1,1,1,1,1,1,1}'",20200131
24,'BR','BR24','往動物園','BR01','動物園','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
25,'BR','BR23','往動物園','BR01','動物園','06:01','00:01',"'{,1,1,1,1,1,1,1,1}'",20200131
26,'BR','BR22','往動物園','BR01','動物園','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
27,'BR','BR21','往動物園','BR01','動物園','06:00','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
28,'BR','BR20','往動物園','BR01','動物園','06:01','00:09',"'{,1,1,1,1,1,1,1,1}'",20200131
29,'BR','BR19','往動物園','BR01','動物園','06:03','00:11',"'{,1,1,1,1,1,1,1,1}'",20200131
30,'BR','BR18','往動物園','BR01','動物園','06:05','00:13',"'{,1,1,1,1,1,1,1,1}'",20200131
31,'BR','BR17','往動物園','BR01','動物園','06:00','00:15',"'{,1,1,1,1,1,1,1,1}'",20200131
32,'BR','BR16','往動物園','BR01','動物園','06:01','00:18',"'{,1,1,1,1,1,1,1,1}'",20200131
33,'BR','BR15','往動物園','BR01','動物園','06:03','00:20',"'{,1,1,1,1,1,1,1,1}'",20200131
34,'BR','BR14','往動物園','BR01','動物園','06:00','00:23',"'{,1,1,1,1,1,1,1,1}'",20200131
35,'BR','BR13','往動物園','BR01','動物園','06:02','00:27',"'{,1,1,1,1,1,1,1,1}'",20200131
36,'BR','BR12','往動物園','BR01','動物園','06:00','00:30',"'{,1,1,1,1,1,1,1,1}'",20200131
37,'BR','BR11','往動物園','BR01','動物園','06:01','00:32',"'{,1,1,1,1,1,1,1,1}'",20200131
38,'BR','BR10','往動物園','BR01','動物園','06:03','00:35',"'{,1,1,1,1,1,1,1,1}'",20200131
39,'BR','BR09','往動物園','BR01','動物園','06:05','00:37',"'{,1,1,1,1,1,1,1,1}'",20200131
40,'BR','BR08','往動物園','BR01','動物園','06:00','00:39',"'{,1,1,1,1,1,1,1,1}'",20200131
41,'BR','BR07','往動物園','BR01','動物園','06:01','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
42,'BR','BR06','往動物園','BR01','動物園','06:03','00:44',"'{,1,1,1,1,1,1,1,1}'",20200131
43,'BR','BR05','往動物園','BR01','動物園','06:00','00:47',"'{,1,1,1,1,1,1,1,1}'",20200131
44,'BR','BR04','往動物園','BR01','動物園','06:01','00:49',"'{,1,1,1,1,1,1,1,1}'",20200131
45,'BR','BR03','往動物園','BR01','動物園','06:03','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
46,'BR','BR02','往動物園','BR01','動物園','06:04','00:53',"'{,1,1,1,1,1,1,1,1}'",20200131
47,'R','R02','往淡水','R28','淡水','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
48,'R','R03','往淡水','R28','淡水','06:02','00:02',"'{,1,1,1,1,1,1,1,1}'",20200131
49,'R','R04','往淡水','R28','淡水','06:04','00:04',"'{,1,1,1,1,1,1,1,1}'",20200131
50,'R','R05','往淡水','R28','淡水','06:00','00:25',"'{,1,1,1,1,1,1,1,1}'",20200131
51,'R','R06','往淡水','R28','淡水','06:01','00:26',"'{,1,1,1,1,1,1,1,1}'",20200131
52,'R','R07','往淡水','R28','淡水','06:03','00:28',"'{,1,1,1,1,1,1,1,1}'",20200131
53,'R','R08','往淡水','R28','淡水','06:06','00:31',"'{,1,1,1,1,1,1,1,1}'",20200131
54,'R','R09','往淡水','R28','淡水','06:08','00:33',"'{,1,1,1,1,1,1,1,1}'",20200131
55,'R','R10','往淡水','R28','淡水','06:00','00:35',"'{,1,1,1,1,1,1,1,1}'",20200131
56,'R','R11','往淡水','R28','淡水','06:02','00:37',"'{,1,1,1,1,1,1,1,1}'",20200131
57,'R','R12','往淡水','R28','淡水','06:03','00:38',"'{,1,1,1,1,1,1,1,1}'",20200131
58,'R','R13','往淡水','R28','淡水','06:05','00:39',"'{,1,1,1,1,1,1,1,1}'",20200131
59,'R','R14','往淡水','R28','淡水','06:07','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
60,'R','R15','往淡水','R28','淡水','06:00','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
61,'R','R16','往淡水','R28','淡水','06:02','00:47',"'{,1,1,1,1,1,1,1,1}'",20200131
62,'R','R17','往淡水','R28','淡水','06:04','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
63,'R','R18','往淡水','R28','淡水','06:05','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
64,'R','R19','往淡水','R28','淡水','06:07','00:53',"'{,1,1,1,1,1,1,1,1}'",20200131
65,'R','R20','往淡水','R28','淡水','06:00','00:56',"'{,1,1,1,1,1,1,1,1}'",20200131
66,'R','R21','往淡水','R28','淡水','06:02','00:58',"'{,1,1,1,1,1,1,1,1}'",20200131
67,'R','R22','往淡水','R28','淡水','06:03','01:00',"'{,1,1,1,1,1,1,1,1}'",20200131
68,'R','R23','往淡水','R28','淡水','06:06','01:03',"'{,1,1,1,1,1,1,1,1}'",20200131
69,'R','R24','往淡水','R28','淡水','06:02','01:05',"'{,1,1,1,1,1,1,1,1}'",20200131
70,'R','R25','往淡水','R28','淡水','06:04','01:07',"'{,1,1,1,1,1,1,1,1}'",20200131
71,'R','R26','往淡水','R28','淡水','06:07','01:10',"'{,1,1,1,1,1,1,1,1}'",20200131
72,'R','R27','往淡水','R28','淡水','06:00','01:13',"'{,1,1,1,1,1,1,1,1}'",20200131
73,'R','R28','往象山','R02','象山','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
74,'R','R27','往象山','R02','象山','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
75,'R','R26','往象山','R02','象山','06:05','00:06',"'{,1,1,1,1,1,1,1,1}'",20200131
76,'R','R25','往象山','R02','象山','06:08','00:08',"'{,1,1,1,1,1,1,1,1}'",20200131
77,'R','R24','往象山','R02','象山','06:00','00:10',"'{,1,1,1,1,1,1,1,1}'",20200131
78,'R','R23','往象山','R02','象山','06:02','00:12',"'{,1,1,1,1,1,1,1,1}'",20200131
79,'R','R22','往象山','R02','象山','06:00','00:16',"'{,1,1,1,1,1,1,1,1}'",20200131
80,'R','R21','往象山','R02','象山','06:02','00:18',"'{,1,1,1,1,1,1,1,1}'",20200131
81,'R','R20','往象山','R02','象山','06:00','00:19',"'{,1,1,1,1,1,1,1,1}'",20200131
82,'R','R19','往象山','R02','象山','06:00','00:23',"'{,1,1,1,1,1,1,1,1}'",20200131
83,'R','R18','往象山','R02','象山','06:01','00:24',"'{,1,1,1,1,1,1,1,1}'",20200131
84,'R','R17','往象山','R02','象山','06:03','00:26',"'{,1,1,1,1,1,1,1,1}'",20200131
85,'R','R16','往象山','R02','象山','06:05','00:28',"'{,1,1,1,1,1,1,1,1}'",20200131
86,'R','R15','往象山','R02','象山','06:00','00:31',"'{,1,1,1,1,1,1,1,1}'",20200131
87,'R','R14','往象山','R02','象山','06:03','00:34',"'{,1,1,1,1,1,1,1,1}'",20210523
88,'R','R13','往象山','R02','象山','06:00','00:37',"'{,1,1,1,1,1,1,1,1}'",20200131
89,'R','R12','往象山','R02','象山','06:01','00:38',"'{,1,1,1,1,1,1,1,1}'",20200131
90,'R','R11','往象山','R02','象山','06:03','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
91,'R','R10','往象山','R02','象山','06:00','00:41',"'{,1,1,1,1,1,1,1,1}'",20200131
92,'R','R09','往象山','R02','象山','06:01','00:43',"'{,1,1,1,1,1,1,1,1}'",20200131
93,'R','R08','往象山','R02','象山','06:03','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
94,'R','R07','往象山','R02','象山','06:06','00:49',"'{,1,1,1,1,1,1,1,1}'",20200131
95,'R','R06','往象山','R02','象山','06:08','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
96,'R','R05','往象山','R02','象山','06:00','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
97,'R','R04','往象山','R02','象山','06:02','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
98,'R','R03','往象山','R02','象山','06:04','00:56',"'{,1,1,1,1,1,1,1,1}'",20200131
99,'G','G01','往松山','G19','松山','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
100,'G','G02','往松山','G19','松山','06:02','00:02',"'{,1,1,1,1,1,1,1,1}'",20200131
101,'G','G03','往松山','G19','松山','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
102,'G','G04','往松山','G19','松山','06:00','00:11',"'{,1,1,1,1,1,1,1,1}'",20200131
103,'G','G05','往松山','G19','松山','06:02','00:13',"'{,1,1,1,1,1,1,1,1}'",20200131
104,'G','G06','往松山','G19','松山','06:04','00:15',"'{,1,1,1,1,1,1,1,1}'",20200131
105,'G','G07','往松山','G19','松山','06:00','00:18',"'{,1,1,1,1,1,1,1,1}'",20200131
106,'G','G08','往松山','G19','松山','06:02','00:20',"'{,1,1,1,1,1,1,1,1}'",20200131
107,'G','G09','往松山','G19','松山','06:04','00:21',"'{,1,1,1,1,1,1,1,1}'",20200131
108,'G','G10','往松山','G19','松山','06:00','00:23',"'{,1,1,1,1,1,1,1,1}'",20200131
109,'G','G11','往松山','G19','松山','06:02','00:25',"'{,1,1,1,1,1,1,1,1}'",20200131
110,'G','G12','往松山','G19','松山','06:04','00:27',"'{,1,1,1,1,1,1,1,1}'",20200131
111,'G','G13','往松山','G19','松山','06:00','00:41',"'{,1,1,1,1,1,1,1,1}'",20200131
112,'G','G14','往松山','G19','松山','06:02','00:43',"'{,1,1,1,1,1,1,1,1}'",20200131
113,'G','G15','往松山','G19','松山','06:05','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
114,'G','G16','往松山','G19','松山','06:00','00:47',"'{,1,1,1,1,1,1,1,1}'",20200131
115,'G','G17','往松山','G19','松山','06:02','00:49',"'{,1,1,1,1,1,1,1,1}'",20200131
116,'G','G18','往松山','G19','松山','06:05','00:51',"'{,1,1,1,1,1,1,1,1}'",20200131
117,'G','G19','往新店','G01','新店','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
118,'G','G18','往新店','G01','新店','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
119,'G','G17','往新店','G01','新店','06:05','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
120,'G','G16','往新店','G01','新店','06:00','00:38',"'{,1,1,1,1,1,1,1,1}'",20200131
121,'G','G15','往新店','G01','新店','06:02','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
122,'G','G14','往新店','G01','新店','06:00','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
123,'G','G13','往新店','G01','新店','06:02','00:44',"'{,1,1,1,1,1,1,1,1}'",20200131
124,'G','G12','往新店','G01','新店','06:00','00:46',"'{,1,1,1,1,1,1,1,1}'",20200131
125,'G','G11','往新店','G01','新店','06:02','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
126,'G','G10','往新店','G01','新店','06:03','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
127,'G','G09','往新店','G01','新店','06:05','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
128,'G','G08','往新店','G01','新店','06:00','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
129,'G','G07','往新店','G01','新店','06:02','00:55',"'{,1,1,1,1,1,1,1,1}'",20200131
130,'G','G06','往新店','G01','新店','06:04','00:58',"'{,1,1,1,1,1,1,1,1}'",20200131
131,'G','G05','往新店','G01','新店','06:06','01:00',"'{,1,1,1,1,1,1,1,1}'",20200131
132,'G','G04','往新店','G01','新店','06:08','01:02',"'{,1,1,1,1,1,1,1,1}'",20200131
133,'G','G03','往新店','G01','新店','06:00','01:03',"'{,1,1,1,1,1,1,1,1}'",20200131
134,'G','G02','往新店','G01','新店','06:02','01:05',"'{,1,1,1,1,1,1,1,1}'",20200131
135,'O','O01','往迴龍','O21','迴龍','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
136,'O','O02','往迴龍','O21','迴龍','06:01','00:08',"'{,1,1,1,1,1,1,1,1}'",20200131
137,'O','O03','往迴龍','O21','迴龍','06:03','00:10',"'{,1,1,1,1,1,1,1,1}'",20200131
138,'O','O04','往迴龍','O21','迴龍','06:05','00:13',"'{,1,1,1,1,1,1,1,1}'",20200131
139,'O','O05','往迴龍','O21','迴龍','06:00','00:33',"'{,1,1,1,1,1,1,1,1}'",20200131
140,'O','O06','往迴龍','O21','迴龍','06:03','00:36',"'{,1,1,1,1,1,1,1,1}'",20200131
141,'O','O07','往迴龍','O21','迴龍','06:06','00:39',"'{,1,1,1,1,1,1,1,1}'",20200131
142,'O','O08','往迴龍','O21','迴龍','06:08','00:41',"'{,1,1,1,1,1,1,1,1}'",20200131
143,'O','O09','往迴龍','O21','迴龍','06:00','00:43',"'{,1,1,1,1,1,1,1,1}'",20200131
144,'O','O10','往迴龍','O21','迴龍','06:02','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
145,'O','O11','往迴龍','O21','迴龍','06:04','00:47',"'{,1,1,1,1,1,1,1,1}'",20200131
146,'O','O12','往迴龍','O21','迴龍','06:06','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
147,'O','O13','往迴龍','O21','迴龍','06:08','00:51',"'{,1,1,1,1,1,1,1,1}'",20200131
148,'O','O14','往迴龍','O21','迴龍','06:00','00:53',"'{,1,1,1,1,1,1,1,1}'",20200131
149,'O','O15','往迴龍','O21','迴龍','06:02','00:55',"'{,1,1,1,1,1,1,1,1}'",20200131
150,'O','O16','往迴龍','O21','迴龍','06:04','00:57',"'{,1,1,1,1,1,1,1,1}'",20200131
151,'O','O17','往迴龍','O21','迴龍','06:07','00:59',"'{,1,1,1,1,1,1,1,1}'",20200131
152,'O','O18','往迴龍','O21','迴龍','06:00','01:01',"'{,1,1,1,1,1,1,1,1}'",20200131
153,'O','O19','往迴龍','O21','迴龍','06:03','01:04',"'{,1,1,1,1,1,1,1,1}'",20200131
154,'O','O20','往迴龍','O21','迴龍','06:00','01:06',"'{,1,1,1,1,1,1,1,1}'",20200131
155,'O','O21','往南勢角','O01','南勢角','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
156,'O','O20','往南勢角','O01','南勢角','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
157,'O','O19','往南勢角','O01','南勢角','06:00','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
158,'O','O18','往南勢角','O01','南勢角','06:03','00:08',"'{,1,1,1,1,1,1,1,1}'",20200131
159,'O','O17','往南勢角','O01','南勢角','06:04','00:17',"'{,1,1,1,1,1,1,1,1}'",20200131
160,'O','O16','往南勢角','O01','南勢角','06:00','00:20',"'{,1,1,1,1,1,1,1,1}'",20200131
161,'O','O15','往南勢角','O01','南勢角','06:02','00:23',"'{,1,1,1,1,1,1,1,1}'",20200131
162,'O','O14','往南勢角','O01','南勢角','06:04','00:25',"'{,1,1,1,1,1,1,1,1}'",20200131
163,'O','O13','往南勢角','O01','南勢角','06:06','00:27',"'{,1,1,1,1,1,1,1,1}'",20200131
164,'O','O12','往南勢角','O01','南勢角','06:00','00:29',"'{,1,1,1,1,1,1,1,1}'",20200131
165,'O','O11','往南勢角','O01','南勢角','06:01','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
166,'O','O10','往南勢角','O01','南勢角','06:00','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
167,'O','O09','往南勢角','O01','南勢角','06:01','00:44',"'{,1,1,1,1,1,1,1,1}'",20200131
168,'O','O08','往南勢角','O01','南勢角','06:03','00:46',"'{,1,1,1,1,1,1,1,1}'",20200131
169,'O','O07','往南勢角','O01','南勢角','06:00','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
170,'O','O06','往南勢角','O01','南勢角','06:03','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
171,'O','O05','往南勢角','O01','南勢角','06:00','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
172,'O','O04','往南勢角','O01','南勢角','06:03','00:58',"'{,1,1,1,1,1,1,1,1}'",20200131
173,'O','O03','往南勢角','O01','南勢角','06:00','01:00',"'{,1,1,1,1,1,1,1,1}'",20200131
174,'O','O02','往南勢角','O01','南勢角','06:01','01:01',"'{,1,1,1,1,1,1,1,1}'",20200131
175,'O','O01','往蘆洲','O54','蘆洲','06:04','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
176,'O','O02','往蘆洲','O54','蘆洲','06:05','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
177,'O','O03','往蘆洲','O54','蘆洲','06:00','00:07',"'{,1,1,1,1,1,1,1,1}'",20200131
178,'O','O04','往蘆洲','O54','蘆洲','06:02','00:09',"'{,1,1,1,1,1,1,1,1}'",20200131
179,'O','O05','往蘆洲','O54','蘆洲','06:06','00:29',"'{,1,1,1,1,1,1,1,1}'",20200131
180,'O','O06','往蘆洲','O54','蘆洲','06:09','00:32',"'{,1,1,1,1,1,1,1,1}'",20200131
181,'O','O07','往蘆洲','O54','蘆洲','06:00','00:35',"'{,1,1,1,1,1,1,1,1}'",20200131
182,'O','O08','往蘆洲','O54','蘆洲','06:02','00:38',"'{,1,1,1,1,1,1,1,1}'",20200131
183,'O','O09','往蘆洲','O54','蘆洲','06:04','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
184,'O','O10','往蘆洲','O54','蘆洲','06:06','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
185,'O','O11','往蘆洲','O54','蘆洲','06:00','00:44',"'{,1,1,1,1,1,1,1,1}'",20200131
186,'O','O12','往蘆洲','O54','蘆洲','06:02','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
187,'O','O50','往蘆洲','O54','蘆洲','06:05','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
188,'O','O51','往蘆洲','O54','蘆洲','06:07','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
189,'O','O52','往蘆洲','O54','蘆洲','06:00','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
190,'O','O53','往蘆洲','O54','蘆洲','06:02','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
191,'O','O54','往南勢角','O01','南勢角','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
192,'O','O53','往南勢角','O01','南勢角','06:02','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
193,'O','O52','往南勢角','O01','南勢角','06:04','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
194,'O','O51','往南勢角','O01','南勢角','06:00','00:07',"'{,1,1,1,1,1,1,1,1}'",20200131
195,'O','O50','往南勢角','O01','南勢角','06:02','00:09',"'{,1,1,1,1,1,1,1,1}'",20200131
196,'BL','BL01','往南港展覽館','BL23','南港展覽館','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
197,'BL','BL02','往南港展覽館','BL23','南港展覽館','06:03','00:03',"'{,1,1,1,1,1,1,1,1}'",20200131
198,'BL','BL03','往南港展覽館','BL23','南港展覽館','06:05','00:05',"'{,1,1,1,1,1,1,1,1}'",20200131
199,'BL','BL04','往南港展覽館','BL23','南港展覽館','06:07','00:07',"'{,1,1,1,1,1,1,1,1}'",20200131
200,'BL','BL05','往南港展覽館','BL23','南港展覽館','06:00','00:10',"'{,1,1,1,1,1,1,1,1}'",20200131
201,'BL','BL06','往南港展覽館','BL23','南港展覽館','06:02','00:12',"'{,1,1,1,1,1,1,1,1}'",20200131
202,'BL','BL07','往南港展覽館','BL23','南港展覽館','06:03','00:32',"'{,1,1,1,1,1,1,1,1}'",20200131
203,'BL','BL08','往南港展覽館','BL23','南港展覽館','06:00','00:35',"'{,1,1,1,1,1,1,1,1}'",20200131
204,'BL','BL09','往南港展覽館','BL23','南港展覽館','06:02','00:36',"'{,1,1,1,1,1,1,1,1}'",20200131
205,'BL','BL10','往南港展覽館','BL23','南港展覽館','06:05','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
206,'BL','BL11','往南港展覽館','BL23','南港展覽館','06:08','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
207,'BL','BL12','往南港展覽館','BL23','南港展覽館','06:00','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
208,'BL','BL13','往南港展覽館','BL23','南港展覽館','06:02','00:46',"'{,1,1,1,1,1,1,1,1}'",20200131
209,'BL','BL14','往南港展覽館','BL23','南港展覽館','06:04','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
210,'BL','BL15','往南港展覽館','BL23','南港展覽館','06:00','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
211,'BL','BL16','往南港展覽館','BL23','南港展覽館','06:01','00:52',"'{,1,1,1,1,1,1,1,1}'",20200131
212,'BL','BL17','往南港展覽館','BL23','南港展覽館','06:03','00:53',"'{,1,1,1,1,1,1,1,1}'",20200131
213,'BL','BL18','往南港展覽館','BL23','南港展覽館','06:00','00:55',"'{,1,1,1,1,1,1,1,1}'",20200131
214,'BL','BL19','往南港展覽館','BL23','南港展覽館','06:02','00:57',"'{,1,1,1,1,1,1,1,1}'",20200131
215,'BL','BL20','往南港展覽館','BL23','南港展覽館','06:04','00:59',"'{,1,1,1,1,1,1,1,1}'",20200131
216,'BL','BL21','往南港展覽館','BL23','南港展覽館','06:06','01:01',"'{,1,1,1,1,1,1,1,1}'",20200131
217,'BL','BL22','往南港展覽館','BL23','南港展覽館','06:00','01:03',"'{,1,1,1,1,1,1,1,1}'",20200131
218,'BL','BL23','往頂埔','BL01','頂埔','06:00','00:00',"'{,1,1,1,1,1,1,1,1}'",20200131
219,'BL','BL22','往頂埔','BL01','頂埔','06:02','00:12',"'{,1,1,1,1,1,1,1,1}'",20200131
220,'BL','BL21','往頂埔','BL01','頂埔','06:04','00:15',"'{,1,1,1,1,1,1,1,1}'",20200131
221,'BL','BL20','往頂埔','BL01','頂埔','06:00','00:17',"'{,1,1,1,1,1,1,1,1}'",20200131
222,'BL','BL19','往頂埔','BL01','頂埔','06:02','00:19',"'{,1,1,1,1,1,1,1,1}'",20200131
223,'BL','BL18','往頂埔','BL01','頂埔','06:03','00:21',"'{,1,1,1,1,1,1,1,1}'",20200131
224,'BL','BL17','往頂埔','BL01','頂埔','06:00','00:22',"'{,1,1,1,1,1,1,1,1}'",20200131
225,'BL','BL16','往頂埔','BL01','頂埔','06:02','00:24',"'{,1,1,1,1,1,1,1,1}'",20200131
226,'BL','BL15','往頂埔','BL01','頂埔','06:03','00:40',"'{,1,1,1,1,1,1,1,1}'",20200131
227,'BL','BL14','往頂埔','BL01','頂埔','06:05','00:42',"'{,1,1,1,1,1,1,1,1}'",20200131
228,'BL','BL13','往頂埔','BL01','頂埔','06:07','00:44',"'{,1,1,1,1,1,1,1,1}'",20200131
229,'BL','BL12','往頂埔','BL01','頂埔','06:00','00:45',"'{,1,1,1,1,1,1,1,1}'",20200131
230,'BL','BL11','往頂埔','BL01','頂埔','06:03','00:48',"'{,1,1,1,1,1,1,1,1}'",20200131
231,'BL','BL10','往頂埔','BL01','頂埔','06:05','00:50',"'{,1,1,1,1,1,1,1,1}'",20200131
232,'BL','BL09','往頂埔','BL01','頂埔','06:00','00:54',"'{,1,1,1,1,1,1,1,1}'",20200131
233,'BL','BL08','往頂埔','BL01','頂埔','06:02','00:55',"'{,1,1,1,1,1,1,1,1}'",20200131
234,'BL','BL07','往頂埔','BL01','頂埔','06:04','00:57',"'{,1,1,1,1,1,1,1,1}'",20200131
235,'BL','BL06','往頂埔','BL01','頂埔','06:05','00:59',"'{,1,1,1,1,1,1,1,1}'",20200131
236,'BL','BL05','往頂埔','BL01','頂埔','06:00','01:01',"'{,1,1,1,1,1,1,1,1}'",20200131
237,'BL','BL04','往頂埔','BL01','頂埔','06:03','01:04',"'{,1,1,1,1,1,1,1,1}'",20200131
238,'BL','BL03','往頂埔','BL01','頂埔','06:05','01:06',"'{,1,1,1,1,1,1,1,1}'",20200131
239,'BL','BL02','往頂埔','BL01','頂埔','06:00','01:08',"'{,1,1,1,1,1,1,1,1}'",20200131
240,'R','R22','往新北投','R22A','新北投','06:00','00:10',"'{,1,1,1,1,1,1,1,1}'",20200131
241,'R','R22A','往北投','R22','北投','06:05','00:02',"'{,1,1,1,1,1,1,1,1}'",20200131
242,'G','G03','往七張','G03','七張','06:03','23:57',"'{,1,1,1,1,1,1,1,1}'",20200131
243,'G','G03A','往小碧潭','G03A','小碧潭','06:11','00:09',"'{,1,1,1,1,1,1,1,1}'",20200131
